date,gross_return,net_return,benchmark,n_trades,cost_pct,n_countries,rebalanced,is_active,holdings
2015-04-30,-0.05467968677872123,-0.05467968677872123,0.03198796321949948,0,0.0,13,False,False,India|Taiwan|Thailand
2015-05-29,0.00043786623806316843,-0.0022621337619368317,-0.012908496969808336,2,0.0027,13,True,True,India|South Korea|Thailand
2015-06-30,-0.028620213313545462,-0.028620213313545462,-0.04446701457294,0,0.0,13,False,False,India|South Korea|Thailand
2015-07-31,-0.0292123916247977,-0.0292123916247977,-0.05782081031521524,0,0.0,13,False,False,India|South Korea|Thailand
2015-09-30,-0.010622855875224232,-0.010622855875224232,-0.024081684638193046,0,0.0,13,False,False,India|South Korea|Thailand
2015-10-30,0.0746510897360166,0.0746510897360166,0.08555103521442486,0,0.0,13,False,False,India|South Korea|Thailand
2016-01-29,-0.0239989193455425,-0.0239989193455425,-0.06489545906712135,0,0.0,13,False,False,India|South Korea|Thailand
2016-03-31,0.06400085720722799,0.06400085720722799,0.07764022219678268,0,0.0,13,False,False,India|South Korea|Thailand
2016-05-31,-0.09168445356482167,-0.09978445356482167,-0.010996406585790042,6,0.0081,13,True,True,Brazil|Malaysia|Turkey
2016-06-30,0.09125872680207649,0.09125872680207649,0.044088445384409036,0,0.0,13,False,False,Brazil|Malaysia|Turkey
2016-07-29,0.0020025880823111666,0.0020025880823111666,0.04136794546037903,0,0.0,13,False,False,Brazil|Malaysia|Turkey
2016-08-30,0.009780765760949,0.009780765760949,,0,0.0,1,False,False,Brazil|Malaysia|Turkey
2016-09-30,-0.017627173107683965,-0.017627173107683965,0.0065825847278679905,0,0.0,13,False,False,Brazil|Malaysia|Turkey
2017-03-31,-0.009226494283532267,-0.009226494283532267,0.016851950068660138,0,0.0,13,False,False,Brazil|Malaysia|Turkey
2017-05-31,-0.013306667212422699,-0.021406667212422698,-0.004132187119153419,6,0.0081,13,True,True,Saudi Arabia|South Africa|Taiwan
2017-07-31,-0.02954920581358783,-0.02954920581358783,0.0208472637519026,0,0.0,13,False,False,Saudi Arabia|South Africa|Taiwan
2017-09-29,-0.029545418137105362,-0.029545418137105362,0.0031792499605121094,0,0.0,14,False,False,Saudi Arabia|South Africa|Taiwan
2018-02-27,-0.0188085583046957,-0.0188085583046957,,0,0.0,1,False,False,Saudi Arabia|South Africa|Taiwan
2018-04-30,0.009787498893339032,0.009787498893339032,0.014602017783384547,0,0.0,14,False,False,Saudi Arabia|South Africa|Taiwan
2018-06-29,-0.019630735732335067,-0.019630735732335067,-0.04490483710214532,0,0.0,14,False,False,Saudi Arabia|South Africa|Taiwan
2018-07-31,0.027771828370781636,0.027771828370781636,0.018383979696353192,0,0.0,14,False,False,Saudi Arabia|South Africa|Taiwan
2018-09-28,-0.011216388123874634,-0.011216388123874634,-0.01012343808123517,0,0.0,14,False,False,Saudi Arabia|South Africa|Taiwan
2018-10-31,-0.04730708471565287,-0.04730708471565287,-0.0643204744667567,0,0.0,14,False,False,Saudi Arabia|South Africa|Taiwan
2018-12-28,-0.0170904711305465,-0.0170904711305465,,0,0.0,6,False,False,Saudi Arabia|South Africa|Taiwan
2019-01-30,0.0103056605097851,0.0103056605097851,,0,0.0,1,False,False,Saudi Arabia|South Africa|Taiwan
2019-02-27,0.0540477954798073,0.0540477954798073,,0,0.0,1,False,False,Saudi Arabia|South Africa|Taiwan
2019-03-29,0.027024766373989702,0.027024766373989702,0.022979506071095335,0,0.0,14,False,False,Saudi Arabia|South Africa|Taiwan
2019-04-30,0.058988130544677254,0.058988130544677254,0.01934034788741079,0,0.0,14,False,False,Saudi Arabia|South Africa|Taiwan
2019-05-31,-0.03453351808338877,-0.04263351808338876,-0.06547791598406238,6,0.0081,14,True,True,Philippines|South Korea|Turkey
2019-06-28,0.04049207412353157,0.04049207412353157,0.041426691533906324,0,0.0,14,False,False,Philippines|South Korea|Turkey
2019-07-31,0.04288812849953366,0.04288812849953366,0.007975601622878248,0,0.0,14,False,False,Philippines|South Korea|Turkey
2019-08-29,-0.106246170295935,-0.106246170295935,,0,0.0,1,False,False,Philippines|South Korea|Turkey
2019-10-31,-0.021147806411177635,-0.021147806411177635,0.01904929022113766,0,0.0,14,False,False,Philippines|South Korea|Turkey
2019-11-29,0.022906936441423803,0.020206936441423802,0.009878499771216687,2,0.0027,14,True,True,Philippines|Thailand|Turkey
2019-12-27,-0.0026406306748991,-0.0026406306748991,,0,0.0,1,False,False,Philippines|Thailand|Turkey
2020-01-31,-0.039931531100241974,-0.039931531100241974,-0.03334986744641688,0,0.0,14,False,False,Philippines|Thailand|Turkey
2020-03-31,-0.195369095191093,-0.195369095191093,-0.15959881763792627,0,0.0,14,False,False,Philippines|Thailand|Turkey
2020-05-29,0.007496002357991833,0.002096002357991833,-0.005408362430581515,4,0.0054,13,True,True,Malaysia|Taiwan|Thailand
2020-06-30,0.030370296821599568,0.030370296821599568,0.06128043293905061,0,0.0,14,False,False,Malaysia|Taiwan|Thailand
2020-07-30,0.0309789332765702,0.0309789332765702,,0,0.0,4,False,False,Malaysia|Taiwan|Thailand
2020-08-28,-0.0441285708855494,-0.0441285708855494,,0,0.0,2,False,False,Malaysia|Taiwan|Thailand
2021-01-29,0.017527914830901433,0.017527914830901433,0.035374090654435975,0,0.0,13,False,False,Malaysia|Taiwan|Thailand
2021-02-25,0.0048917383639457,0.0048917383639457,,0,0.0,1,False,False,Malaysia|Taiwan|Thailand
2021-03-31,0.0267803299086935,0.0267803299086935,0.01587406892214971,0,0.0,14,False,False,Malaysia|Taiwan|Thailand
2021-04-29,0.0462771381309781,0.0462771381309781,,0,0.0,1,False,False,Malaysia|Taiwan|Thailand
2021-05-31,0.03389877982037096,0.025798779820370963,0.006574117880954633,6,0.0081,14,True,True,India|Indonesia|Philippines
2021-06-30,0.010315813542558934,0.010315813542558934,0.036365098912099825,0,0.0,14,False,False,India|Indonesia|Philippines
2021-07-30,-0.041946587073986706,-0.041946587073986706,-0.061667023082018324,0,0.0,14,False,False,India|Indonesia|Philippines
2021-09-30,0.0240518720307928,0.0240518720307928,-0.017681202239925864,0,0.0,14,False,False,India|Indonesia|Philippines
2021-11-29,0.0520703348784552,0.0520703348784552,,0,0.0,1,False,False,India|Indonesia|Philippines
2021-12-30,0.0105478551070619,0.0105478551070619,,0,0.0,5,False,False,India|Indonesia|Philippines
2022-02-25,0.0519739181979846,0.0519739181979846,,0,0.0,2,False,False,India|Indonesia|Philippines
2022-03-31,0.02240851986890297,0.02240851986890297,-0.005612562996979764,0,0.0,14,False,False,India|Indonesia|Philippines
2022-04-28,0.0904316750561114,0.0904316750561114,,0,0.0,1,False,False,India|Indonesia|Philippines
2022-05-31,-0.04881838198462923,-0.05691838198462923,-0.01537523222276127,6,0.0081,14,True,True,Malaysia|Saudi Arabia|South Africa
2022-06-30,-0.08390517801774533,-0.08390517801774533,-0.04941641633600591,0,0.0,14,False,False,Malaysia|Saudi Arabia|South Africa
2022-08-30,0.0198605862258425,0.0198605862258425,,0,0.0,2,False,False,Malaysia|Saudi Arabia|South Africa
2022-09-30,-0.07182470263967262,-0.07182470263967262,-0.09116355568395573,0,0.0,14,False,False,Malaysia|Saudi Arabia|South Africa
2023-01-31,0.0183908848103565,0.0183908848103565,0.06112321780718899,0,0.0,14,False,False,Malaysia|Saudi Arabia|South Africa
2023-03-31,-0.0018527635576392994,-0.0018527635576392994,0.002622893698912776,0,0.0,14,False,False,Malaysia|Saudi Arabia|South Africa
2023-04-28,-0.021324677020043953,-0.021324677020043953,-0.02352164001056667,0,0.0,13,False,False,Malaysia|Saudi Arabia|South Africa
2023-05-31,0.0031287433127479333,-0.004971256687252066,0.02338615233660657,6,0.0081,14,True,True,Philippines|Thailand|Turkey
2023-06-27,-0.0696052168585806,-0.0696052168585806,,0,0.0,2,False,False,Philippines|Thailand|Turkey
2023-07-31,0.09511405129606641,0.09511405129606641,0.054077797905371705,0,0.0,14,False,False,Philippines|Thailand|Turkey
2023-10-31,-0.07395724294454682,-0.07395724294454682,-0.03992867779474951,0,0.0,14,False,False,Philippines|Thailand|Turkey
2023-11-30,0.028115019491270998,0.022715019491271,0.05102651024230731,4,0.0054,14,True,True,India|Poland|Thailand
2023-12-28,0.0416561409125433,0.0416561409125433,,0,0.0,2,False,False,India|Poland|Thailand
2024-01-31,-0.010781478548768734,-0.010781478548768734,-0.023399911409681118,0,0.0,14,False,False,India|Poland|Thailand
2024-02-29,0.0613464107729465,0.0559464107729465,0.04947593652742288,4,0.0054,14,True,True,Philippines|Poland|Taiwan
2024-03-27,-0.0156967573562928,-0.0156967573562928,,0,0.0,1,False,False,Philippines|Poland|Taiwan
2024-04-30,-0.016279342329472868,-0.016279342329472868,0.017079956722184653,0,0.0,14,False,False,Philippines|Poland|Taiwan
2024-05-31,-0.022825435290158538,-0.028225435290158536,-0.00979178693800109,4,0.0054,14,True,True,Brazil|India|Poland
2024-06-28,0.02446883874831837,0.02446883874831837,0.051014190297344886,0,0.0,13,False,False,Brazil|India|Poland
2024-07-31,-0.005603464420027464,-0.005603464420027464,-0.006161327288404128,0,0.0,14,False,False,Brazil|India|Poland
2024-08-30,-0.020997554825489567,-0.02639755482548957,-0.005782937263480337,4,0.0054,14,True,True,India|Indonesia|Turkey
2024-09-30,-0.0033799101013796337,-0.0033799101013796337,0.05300107242495211,0,0.0,14,False,False,India|Indonesia|Turkey
2024-10-31,-0.049819050692825405,-0.049819050692825405,-0.01880627959764536,0,0.0,14,False,False,India|Indonesia|Turkey
2024-11-29,0.0145529230229254,0.0091529230229254,-0.007063054390499701,4,0.0054,14,True,True,Philippines|Saudi Arabia|Turkey
2024-12-31,0.0254832263617176,0.0254832263617176,0.0184338587295505,0,0.0,14,False,False,Philippines|Saudi Arabia|Turkey
2025-01-31,-0.023781466180018997,-0.023781466180018997,0.00430943905867287,0,0.0,14,False,False,Philippines|Saudi Arabia|Turkey
2025-02-28,-0.029965014723554933,-0.03536501472355493,0.002677734222505279,4,0.0054,14,True,True,India|Mexico|Turkey
2025-03-31,-0.026049337369158532,-0.026049337369158532,-0.033347204730044155,0,0.0,14,False,False,India|Mexico|Turkey
2025-04-30,-0.01620212603648853,-0.01620212603648853,-0.03353498324847537,0,0.0,14,False,False,India|Mexico|Turkey
2025-05-30,-0.013769038973114267,-0.01916903897311427,0.048348825717164035,4,0.0054,14,True,True,Philippines|Thailand|Turkey
2025-06-30,-0.013424088401323461,-0.013424088401323461,0.022484299587792522,0,0.0,14,False,False,Philippines|Thailand|Turkey
2025-07-31,0.0827337080517281,0.0827337080517281,0.047879114910802656,0,0.0,14,False,False,Philippines|Thailand|Turkey
2025-08-29,-0.0366585667785881,-0.0420585667785881,-0.009418459712237759,4,0.0054,13,True,True,India|Poland|Turkey
2025-09-30,-0.0009495574317871999,-0.0009495574317871999,0.05911865000658145,0,0.0,14,False,False,India|Poland|Turkey
2025-10-31,0.03745734952651959,0.03745734952651959,0.060176860890270634,0,0.0,14,False,False,India|Poland|Turkey
2025-11-28,0.009813098321333867,0.007113098321333867,-0.029312550667444537,2,0.0027,13,True,True,Brazil|India|Turkey
2025-12-31,-0.013998946991690004,-0.013998946991690004,0.01540918380945877,0,0.0,14,False,False,Brazil|India|Turkey
2026-01-30,0.10536549191193878,0.10536549191193878,0.0740219172870098,0,0.0,14,False,False,Brazil|India|Turkey
2026-02-27,0.04711585042944507,0.04171585042944507,0.05809576330064847,4,0.0054,14,True,True,Poland|Taiwan|Turkey
2026-03-27,-0.06028491495359485,-0.06028491495359485,-0.07977272873498709,0,0.0,11,False,False,Poland|Taiwan|Turkey
