date,holdings,n_countries,rebalanced,is_active,n_trades,gross_return,net_return,benchmark
2012-03-30,Greece|Poland|South Korea,13,True,True,0,-0.0076467862757875335,-0.0076467862757875335,-0.03146454745494631
2012-04-30,Greece|Poland|Thailand,13,True,True,2,-0.01839871707280283,-0.021098717072802833,-0.005064524474505672
2012-05-31,Greece|Poland|Taiwan,13,True,True,2,-0.11600406532189933,-0.11870406532189932,-0.047273426426097
2012-06-29,Brazil|Greece|Thailand,13,True,True,4,0.011082984977711699,0.005682984977711698,0.01404524140692609
2012-07-31,Brazil|Greece|Thailand,13,True,True,0,0.03327601421305013,0.03327601421305013,0.04556536479305806
2012-09-28,Brazil|Greece|Poland,13,True,True,2,-0.010871869129294368,-0.013571869129294367,0.035399962743894564
2012-10-31,Brazil|Greece|Poland,13,True,True,0,0.035382819808761866,0.035382819808761866,-0.014235520166096083
2012-12-28,Brazil|Greece|Poland,6,False,False,0,0.0696091722657761,0.0696091722657761,
2013-01-31,Brazil|Greece|Taiwan,13,True,True,2,0.02699015899365897,0.02429015899365897,-0.013602877709385841
2013-02-27,Brazil|Greece|Taiwan,1,False,False,0,0.042757773849325,0.042757773849325,
2013-04-30,Brazil|Greece|South Korea,13,True,True,2,-0.030817085292526202,-0.0335170852925262,-0.01692861267206658
2013-05-31,Brazil|Greece|South Korea,13,True,True,0,-0.034688430184727066,-0.034688430184727066,-0.009199205649828568
2013-06-28,Greece|Mexico|South Korea,13,True,True,2,-0.06018401259319694,-0.06288401259319694,-0.06911836726797005
2013-07-31,Brazil|Greece|South Korea,13,True,True,2,0.0235529163423065,0.020852916342306498,-0.010763216219089045
2013-09-30,Brazil|Greece|South Korea,13,True,True,0,0.082742674817814,0.082742674817814,0.03925480934772474
2013-10-31,Brazil|Greece|South Korea,13,True,True,0,0.0820161524152506,0.0820161524152506,0.04186992996404171
2013-11-29,Brazil|Greece|South Korea,13,True,True,0,-0.027346724826329837,-0.027346724826329837,-0.014022705271235503
2014-04-30,Brazil|South Korea|Turkey,12,True,True,2,0.0276170194523527,0.0249170194523527,-0.003392297537086253
2014-05-30,Brazil|South Korea|Turkey,12,True,True,0,0.05294001617693273,0.05294001617693273,0.05132832756589245
2014-06-30,Brazil|South Korea|Thailand,12,True,True,2,0.03930750002566253,0.03660750002566253,0.021795740875757197
2014-09-30,Brazil|Thailand|Turkey,12,True,True,2,-0.06803143738686453,-0.07073143738686452,-0.03222338325275875
2014-10-31,Brazil|South Korea|Turkey,12,True,True,2,0.0315299943808516,0.028829994380851598,0.01581749700417201
2014-11-28,Brazil|South Korea|Turkey,12,True,True,0,0.007456438229496968,0.007456438229496968,-0.0035540136460593397
2015-01-30,Brazil|Mexico|South Korea,12,True,True,2,0.032251979660537604,0.029551979660537603,0.07955062731007101
2015-03-31,Brazil|Mexico|South Korea,12,True,True,0,-0.0008590579741127637,-0.0008590579741127637,0.030461286569471557
2015-04-30,Brazil|Mexico|Turkey,12,True,True,2,0.011413502516528604,0.008713502516528603,0.03198796321949948
2015-05-29,Brazil|South Korea|Turkey,12,True,True,2,-0.039728141928836135,-0.042428141928836136,-0.012908496969808336
2015-06-30,Brazil|Greece|South Korea,13,True,True,2,-0.029119935111675,-0.031819935111674996,-0.04446701457294
2015-07-31,Brazil|Greece|South Korea,13,True,True,0,-0.056958878877313705,-0.056958878877313705,-0.05782081031521524
2015-09-30,Brazil|Greece|South Korea,13,True,True,0,-0.03393330431675807,-0.03393330431675807,-0.024081684638193046
2015-10-30,Brazil|Greece|South Korea,13,True,True,0,0.10247587554058778,0.10247587554058778,0.08555103521442486
2016-01-29,Brazil|Greece|South Korea,13,True,True,0,-0.11286288165309966,-0.11286288165309966,-0.06489545906712135
2016-03-31,Brazil|Greece|South Korea,13,True,True,0,0.17254802405609693,0.17254802405609693,0.07764022219678268
2016-04-28,Brazil|Greece|South Korea,1,False,False,0,0.0277777777777779,0.0277777777777779,
2016-05-31,Greece|Poland|South Korea,13,True,True,2,0.025170840924859595,0.022470840924859594,-0.010996406585790042
2016-06-30,Brazil|Greece|Turkey,13,True,True,4,-0.00996042569579447,-0.015360425695794471,0.044088445384409036
2016-07-29,Greece|South Korea|Turkey,13,True,True,2,0.016918054205314798,0.014218054205314797,0.04136794546037903
2016-09-30,Brazil|South Korea|Turkey,12,True,True,2,-0.0025811680171788334,-0.005281168017178834,0.0065825847278679905
2016-12-29,Brazil|South Korea|Turkey,2,False,False,0,0.0133003948210071,0.0133003948210071,
2017-03-31,Mexico|South Korea|Turkey,12,True,True,2,0.04557315170899343,0.04287315170899343,0.016851950068660138
2017-05-31,South Korea|Thailand|Turkey,12,True,True,2,0.009490645941932732,0.006790645941932732,-0.004132187119153419
2017-07-31,Brazil|South Korea|Thailand,12,True,True,2,0.018633461086046334,0.015933461086046333,0.0208472637519026
2017-09-29,Poland|South Korea|Turkey,12,True,True,4,-0.034388752898725436,-0.03978875289872544,0.0031792499605121094
2017-12-28,Poland|South Korea|Turkey,1,False,False,0,0.0116779986505422,0.0116779986505422,
2018-04-30,Poland|South Korea|Turkey,13,True,True,0,-0.011600342720770035,-0.011600342720770035,0.014602017783384547
2018-05-30,Poland|South Korea|Turkey,1,False,False,0,-0.0729292005172776,-0.0729292005172776,
2018-06-29,Poland|South Korea|Turkey,13,True,True,0,-0.04819753846843683,-0.04819753846843683,-0.04490483710214532
2018-07-31,Poland|South Korea|Turkey,13,True,True,0,0.006364383070342765,0.006364383070342765,0.018383979696353192
2018-09-28,China|Mexico|South Korea,13,True,True,4,0.015666043524150835,0.010266043524150835,-0.01012343808123517
2018-10-31,China|Mexico|South Korea,13,True,True,0,-0.11479491124869401,-0.11479491124869401,-0.0643204744667567
2018-12-28,China|Mexico|South Korea,6,False,False,0,-0.04102096627165,-0.04102096627165,
2019-03-29,Brazil|South Korea|Thailand,13,True,True,4,-0.01764185704525077,-0.023041857045250767,0.022979506071095335
2019-04-30,Brazil|South Korea|Thailand,13,True,True,0,0.005518925898381999,0.005518925898381999,0.01934034788741079
2019-05-31,Brazil|South Korea|Thailand,13,True,True,0,-0.029512033563524966,-0.029512033563524966,-0.06547791598406238
2019-06-28,South Korea|Thailand|Turkey,14,True,True,2,0.06404573628292796,0.061345736282927964,0.041426691533906324
2019-07-31,Greece|South Korea|Turkey,14,True,True,2,0.039789935012046966,0.037089935012046965,0.007975601622878248
2019-07-31,Greece|South Korea|Turkey,1,False,False,0,0.039789935012046966,0.039789935012046966,0.007975601622878248
2019-08-29,Greece|South Korea|Turkey,1,False,False,0,-0.106246170295935,-0.106246170295935,
2019-10-31,Greece|South Korea|Turkey,15,True,True,0,-0.010424212364541502,-0.010424212364541502,0.01904929022113766
2019-11-29,Poland|South Korea|Turkey,14,True,True,2,0.01727351755220627,0.014573517552206268,0.009878499771216687
2020-01-31,Poland|South Korea|Turkey,14,True,True,0,-0.020933900818076168,-0.020933900818076168,-0.03334986744641688
2020-03-31,Poland|South Korea|Turkey,13,True,True,0,-0.17151425666340633,-0.17151425666340633,-0.15959881763792627
2020-03-31,Poland|South Korea|Turkey,1,False,False,0,-0.17151425666340633,-0.17151425666340633,-0.15959881763792627
2020-04-29,Poland|South Korea|Turkey,1,False,False,0,0.100187554901356,0.100187554901356,
2020-05-29,Brazil|South Korea|Turkey,13,True,True,2,0.035411023522549136,0.032711023522549135,-0.005408362430581515
2020-06-30,Brazil|South Korea|Turkey,1,False,False,0,0.061482399902194305,0.061482399902194305,0.06128043293905061
2020-07-30,Brazil|South Korea|Turkey,4,False,False,0,-0.131470664299481,-0.131470664299481,
2020-09-29,Brazil|South Korea|Turkey,1,False,False,0,0.0473883032376732,0.0473883032376732,
2021-01-29,Malaysia|Poland|Turkey,14,True,True,4,-0.023276497407555764,-0.028676497407555762,0.035374090654435975
2021-03-31,Malaysia|Poland|Turkey,1,False,False,0,-0.050689503578828565,-0.050689503578828565,0.01587406892214971
2021-05-31,Malaysia|Poland|Turkey,15,True,True,0,0.022208628682744702,0.022208628682744702,0.006574117880954633
2021-06-30,Malaysia|Poland|Turkey,15,True,True,0,-0.011737743340292999,-0.011737743340292999,0.036365098912099825
2021-07-30,Malaysia|Poland|Turkey,15,True,True,0,0.010255051123212434,0.010255051123212434,-0.061667023082018324
2021-08-30,Malaysia|Poland|Turkey,1,False,False,0,0.0892278341624386,0.0892278341624386,
2021-08-30,Malaysia|Poland|Turkey,0,False,False,0,0.0892278341624386,0.0892278341624386,
2021-09-30,Malaysia|Poland|Turkey,15,True,True,0,-0.0616816904437007,-0.0616816904437007,-0.017681202239925864
2021-10-28,Malaysia|Poland|Turkey,1,False,False,0,-0.0045108878642514,-0.0045108878642514,
2021-12-30,Malaysia|Poland|Turkey,5,False,False,0,0.0480274357812402,0.0480274357812402,
2022-03-31,Brazil|Greece|Poland,15,True,True,4,0.0627253603884046,0.05732536038840459,-0.005612562996979764
2022-05-31,Brazil|Greece|Poland,14,True,True,0,0.0044033565955051346,0.0044033565955051346,-0.01537523222276127
2022-05-31,Brazil|Greece|Poland,1,False,False,0,0.0044033565955051346,0.0044033565955051346,-0.01537523222276127
2022-06-30,Brazil|Greece|Poland,15,True,True,0,-0.13402949523742833,-0.13402949523742833,-0.04941641633600591
2022-09-30,Brazil|Greece|Poland,15,True,True,0,-0.0662884281355436,-0.0662884281355436,-0.09116355568395573
2023-01-31,Brazil|Greece|Poland,14,True,True,0,0.06751261132314663,0.06751261132314663,0.06112321780718899
2023-01-31,Brazil|Greece|Poland,1,False,False,0,0.06751261132314663,0.06751261132314663,0.06112321780718899
2023-03-31,Brazil|Greece|Poland,15,True,True,0,-0.055249858705420395,-0.055249858705420395,0.002622893698912776
2023-04-28,Brazil|Greece|Poland,14,True,True,0,0.0456852975730736,0.0456852975730736,-0.02352164001056667
2023-05-31,Brazil|Greece|Poland,1,False,False,0,0.0537363918012601,0.0537363918012601,0.02338615233660657
2023-07-31,Greece|Poland|Turkey,15,True,True,2,0.09885619730539541,0.09615619730539542,0.054077797905371705
2023-10-31,Brazil|Poland|Turkey,13,True,True,2,-0.001204602025936502,-0.003904602025936502,-0.03992867779474951
2023-10-31,Brazil|Poland|Turkey,1,False,False,0,-0.001204602025936502,-0.001204602025936502,-0.03992867779474951
2023-11-30,Brazil|Poland|Turkey,14,True,True,0,0.06923264975296156,0.06923264975296156,0.05102651024230731
2024-01-31,Brazil|Poland|Turkey,1,False,False,0,0.021398746402737465,0.021398746402737465,-0.023399911409681118
2024-02-29,Brazil|Poland|Turkey,14,True,True,0,0.035032260138217336,0.035032260138217336,0.04947593652742288
2024-04-30,Brazil|Poland|Turkey,1,False,False,0,0.0356530189704748,0.0356530189704748,0.017079956722184653
2024-05-31,Brazil|Poland|Turkey,14,True,True,0,-0.004338935582188665,-0.004338935582188665,-0.00979178693800109
2024-06-28,Brazil|Poland|Thailand,13,True,True,2,-0.005818666493699933,-0.008518666493699933,0.051014190297344886
2024-07-31,Brazil|Poland|Thailand,1,False,False,0,0.001948067893226768,0.001948067893226768,-0.006161327288404128
2024-08-30,Brazil|Poland|Thailand,14,True,True,0,0.02544850248451737,0.02544850248451737,-0.005782937263480337
2024-09-30,Brazil|Poland|Turkey,13,True,True,2,-0.029277964931163535,-0.03197796493116353,0.05300107242495211
2024-09-30,Brazil|Poland|Turkey,1,False,False,0,-0.029277964931163535,-0.029277964931163535,0.05300107242495211
2024-10-31,Brazil|Poland|Turkey,15,True,True,0,-0.05520530959927847,-0.05520530959927847,-0.01880627959764536
2024-11-29,Brazil|Poland|Turkey,15,True,True,0,0.020599903180714,0.020599903180714,-0.007063054390499701
2024-12-31,Brazil|Poland|South Korea,13,True,True,2,-0.04358740089514166,-0.04628740089514166,0.0184338587295505
2024-12-31,Brazil|Poland|South Korea,1,False,False,0,-0.04358740089514166,-0.04358740089514166,0.0184338587295505
2025-01-31,Brazil|Poland|South Korea,14,True,True,0,0.10275687703543096,0.10275687703543096,0.00430943905867287
2025-02-28,Brazil|China|Poland,14,True,True,2,0.01665995420880803,0.01395995420880803,0.002677734222505279
2025-03-31,Brazil|Poland|South Korea,14,True,True,2,-0.002260827726631535,-0.0049608277266315354,-0.033347204730044155
2025-04-30,Brazil|Poland|Turkey,14,True,True,2,-0.0429943582574345,-0.0456943582574345,-0.03353498324847537
2025-05-30,Brazil|South Korea|Turkey,14,True,True,2,0.023466806343530534,0.020766806343530533,0.048348825717164035
2025-06-30,Brazil|Poland|Turkey,13,True,True,2,0.04365488395617323,0.04095488395617323,0.022484299587792522
2025-06-30,Brazil|Poland|Turkey,1,False,False,0,0.04365488395617323,0.04365488395617323,0.022484299587792522
2025-07-31,Poland|Saudi Arabia|Turkey,14,True,True,2,0.04581130492544153,0.04311130492544153,0.047879114910802656
2025-08-29,Poland|South Africa|Turkey,14,True,True,2,-0.004360465184672133,-0.007060465184672133,-0.009418459712237759
2025-09-30,Poland|South Africa|Turkey,1,False,False,0,0.034267176207230264,0.034267176207230264,0.05911865000658145
2025-10-31,Brazil|Poland|Saudi Arabia,15,True,True,4,0.04105130894002063,0.03565130894002063,0.060176860890270634
2025-11-28,Brazil|Malaysia|Poland,14,True,True,2,0.026725283838426764,0.024025283838426763,-0.029312550667444537
2025-12-31,Brazil|Malaysia|Poland,1,False,False,0,0.023862655306443003,0.023862655306443003,0.01540918380945877
2026-01-30,Brazil|Poland|Thailand,15,True,True,2,0.08724690775957233,0.08454690775957234,0.0740219172870098
2026-02-27,Brazil|South Africa|Thailand,14,True,True,2,0.11875351389428912,0.11605351389428913,0.05809576330064847
2026-02-27,Brazil|South Africa|Thailand,1,False,False,0,0.11875351389428912,0.11875351389428912,0.05809576330064847
2026-03-27,Brazil|Greece|South Africa,12,True,True,2,-0.11895915117548399,-0.12165915117548398,-0.07977272873498709
2026-03-27,Brazil|Greece|South Africa,0,False,False,0,-0.11895915117548399,-0.11895915117548399,-0.07977272873498709
